-0.02049382,-0.1724574,0.9848037,0,1.9,0
-0.02211362,-0.1697739,0.9852349,0,1.9,0
-0.02544327,-0.1651376,0.9859423,0,1.9,0
-0.02735293,-0.1624257,0.9863416,0,1.9,0
-0.02926302,-0.1599836,0.9866858,0,1.9,0
-0.0312569,-0.1571538,0.9870794,0,1.9,0
-0.03336131,-0.1545388,0.9874233,0,1.9,0
-0.03640619,-0.1503055,0.987969,0,1.9,0
-0.03973689,-0.1460047,0.9884855,0,1.9,0
-0.04196995,-0.1429569,0.9888386,0,1.9,0
-0.04434421,-0.1400092,0.9891567,0,1.9,0
-0.04751405,-0.1359183,0.98958,0,1.9,0
-0.04979454,-0.1330879,0.9898525,0,1.9,0
-0.05274104,-0.1289965,0.9902415,0,1.9,0
-0.0548674,-0.1263577,0.9904662,0,1.9,0
-0.05720032,-0.1237818,0.9906595,0,1.9,0
-0.05950018,-0.1209279,0.9908765,0,1.9,0
-0.0631117,-0.1163655,0.9911993,0,1.9,0
-0.06560981,-0.1136071,0.991357,0,1.9,0
-0.06799514,-0.1106467,0.9915311,0,1.9,0
-0.07178563,-0.106253,0.9917445,0,1.9,0
-0.07424048,-0.1035414,0.9918506,0,1.9,0
-0.07712661,-0.1006693,0.991926,0,1.9,0
-0.08059124,-0.09665146,0.9920502,0,1.9,0
-0.08360868,-0.09391862,0.9920629,0,1.9,0
-0.08635357,-0.09118544,0.9920828,0,1.9,0
-0.08914662,-0.08840366,0.9920875,0,1.9,0
-0.0919216,-0.08588876,0.9920552,0,1.9,0
-0.09491935,-0.08317117,0.9920045,0,1.9,0
-0.09969047,-0.07841495,0.9919239,0,1.9,0
-0.1027935,-0.07559958,0.9918257,0,1.9,0
-0.1058545,-0.07305131,0.9916947,0,1.9,0
-0.1092606,-0.07021458,0.9915301,0,1.9,0
-0.1125556,-0.06746934,0.9913522,0,1.9,0
-0.1172023,-0.06340325,0.9910821,0,1.9,0
-0.1226546,-0.0586286,0.9907162,0,1.9,0
-0.1259588,-0.05587002,0.9904609,0,1.9,0
-0.1294277,-0.05292797,0.9901753,0,1.9,0
-0.1347462,-0.04859232,0.989688,0,1.9,0
-0.138328,-0.04582488,0.9893258,0,1.9,0
-0.1419367,-0.04275716,0.9889519,0,1.9,0
-0.1457589,-0.03973663,0.9885218,0,1.9,0
-0.1492607,-0.03675516,0.9881145,0,1.9,0
-0.1541247,-0.03300736,0.9874999,0,1.9,0
-0.1583304,-0.02967477,0.9869401,0,1.9,0
-0.1620619,-0.02677702,0.9864172,0,1.9,0
-0.1658897,-0.02394019,0.9858537,0,1.9,0
-0.1717963,-0.01929259,0.9849436,0,1.9,0
-0.175607,-0.01653489,0.9843215,0,1.9,0
-0.1809182,-0.0125653,0.9834179,0,1.9,0
-0.1846122,-0.009885517,0.9827617,0,1.9,0
-0.1888319,-0.006821001,0.9819857,0,1.9,0
-0.1924592,-0.004183675,0.9812961,0,1.9,0
-0.1981637,0.0001009218,0.9801689,0,1.9,0
-0.2019617,0.002870406,0.9793892,0,1.9,0
-0.205844,0.005704794,0.9785682,0,1.9,0
-0.2096432,0.008481978,0.9777412,0,1.9,0
-0.2133633,0.01093215,0.9769118,0,1.9,0
-0.2191232,0.01477392,0.9755853,0,1.9,0
-0.2230713,0.01767323,0.9746419,0,1.9,0
-0.2268627,0.02018173,0.9737176,0,1.9,0
-0.2307133,0.02256228,0.9727601,0,1.9,0
-0.2359492,0.02646774,0.9714049,0,1.9,0
-0.2405351,0.02931261,0.9701977,0,1.9,0
-0.2454816,0.03273005,0.9688486,0,1.9,0
-0.2497929,0.03592875,0.9676325,0,1.9,0
-0.2556298,0.03976304,0.9659567,0,1.9,0
-0.2592187,0.04216771,0.9648977,0,1.9,0
-0.2627593,0.04501513,0.9638107,0,1.9,0
-0.2677839,0.04833375,0.9622659,0,1.9,0
-0.271351,0.05092344,0.9611323,0,1.9,0
-0.2767406,0.05492243,0.9593738,0,1.9,0
-0.2801581,0.05762462,0.9582227,0,1.9,0
-0.283325,0.06013314,0.9571368,0,1.9,0
-0.288489,0.06398828,0.9553427,0,1.9,0
-0.2917227,0.06656148,0.9541842,0,1.9,0
-0.2959982,0.07020219,0.9526052,0,1.9,0
-0.2991832,0.07298354,0.9514005,0,1.9,0
-0.3035483,0.07640108,0.949748,0,1.9,0
-0.3064348,0.07893356,0.9486133,0,1.9,0
-0.3108205,0.08297875,0.9468396,0,1.9,0
-0.3133734,0.08517823,0.9458022,0,1.9,0
-0.3174267,0.08893487,0.9441032,0,1.9,0
-0.3214575,0.09263245,0.9423822,0,1.9,0
-0.3240989,0.09522071,0.9412189,0,1.9,0
-0.3266478,0.09772366,0.9400805,0,1.9,0
-0.329171,0.09992257,0.9389685,0,1.9,0
-0.3313376,0.1020311,0.9379793,0,1.9,0
-0.3348069,0.1055504,0.9363565,0,1.9,0
-0.3374139,0.1081,0.935129,0,1.9,0
-0.3405344,0.1112588,0.9336262,0,1.9,0
-0.3428076,0.1137845,0.9324892,0,1.9,0
-0.3460448,0.117391,0.930845,0,1.9,0
-0.348225,0.1195446,0.9297572,0,1.9,0
-0.3503702,0.1219463,0.9286387,0,1.9,0
-0.3528583,0.1250331,0.9272851,0,1.9,0
-0.3548058,0.1275139,0.9262035,0,1.9,0
-0.3564929,0.1294159,0.9252915,0,1.9,0
-0.3591478,0.1331278,0.9237369,0,1.9,0
-0.3611481,0.1353948,0.9226269,0,1.9,0
-0.3626655,0.1374245,0.9217311,0,1.9,0
-0.3651525,0.1405908,0.9202706,0,1.9,0
-0.3668209,0.1427859,0.9192685,0,1.9,0
-0.3683462,0.1448419,0.9183365,0,1.9,0
-0.3704119,0.1474913,0.917083,0,1.9,0
-0.3718016,0.1493738,0.9162156,0,1.9,0
-0.3731818,0.1512474,0.9153467,0,1.9,0
-0.3746334,0.1529207,0.9144753,0,1.9,0
-0.3759879,0.1550551,0.9135596,0,1.9,0
-0.3773793,0.156665,0.9127108,0,1.9,0
-0.3792969,0.1591889,0.9114783,0,1.9,0
-0.3806878,0.1608052,0.9106144,0,1.9,0
-0.3821296,0.162788,0.9096577,0,1.9,0
-0.3835225,0.1644128,0.9087788,0,1.9,0
-0.384862,0.1662625,0.9078755,0,1.9,0
-0.3861846,0.167811,0.9070287,0,1.9,0
-0.3882513,0.1702361,0.9056935,0,1.9,0
-0.3897068,0.171948,0.9047444,0,1.9,0
-0.3908573,0.173602,0.9039319,0,1.9,0
-0.3928493,0.1759545,0.9026126,0,1.9,0
-0.3945422,0.1782736,0.9014183,0,1.9,0
-0.395632,0.1795666,0.9006838,0,1.9,0
-0.3967775,0.180928,0.8999071,0,1.9,0
-0.3986446,0.1835618,0.8985475,0,1.9,0
-0.4000339,0.1859726,0.8974336,0,1.9,0
-0.401259,0.1877655,0.8965129,0,1.9,0
-0.4019243,0.1888632,0.8959842,0,1.9,0
-0.4023669,0.1896996,0.8956087,0,1.9,0
-0.4025409,0.1913913,0.8951705,0,1.9,0
-0.4024986,0.1919192,0.8950765,0,1.9,0
-0.4016389,0.1956093,0.8946638,0,1.9,0
-0.4007463,0.1965071,0.8948672,0,1.9,0
-0.3999944,0.1970253,0.8950897,0,1.9,0
-0.3989474,0.1975739,0.895436,0,1.9,0
-0.3976302,0.1981305,0.8958987,0,1.9,0
-0.3950458,0.1991557,0.8968143,0,1.9,0
-0.3927326,0.2000724,0.8976259,0,1.9,0
-0.3907329,0.2006059,0.8983791,0,1.9,0
-0.3887907,0.2011236,0.8991057,0,1.9,0
-0.3865749,0.2016494,0.899943,0,1.9,0
-0.3845035,0.201928,0.9007676,0,1.9,0
-0.381059,0.2025977,0.9020799,0,1.9,0
-0.3767439,0.2032145,0.9037521,0,1.9,0
-0.3734275,0.2035116,0.9050608,0,1.9,0
-0.3683772,0.203831,0.9070563,0,1.9,0
-0.364542,0.2041247,0.9085385,0,1.9,0
-0.359527,0.2041247,0.9105347,0,1.9,0
-0.3551537,0.2041247,0.9122494,0,1.9,0
-0.3491242,0.2041247,0.9145739,0,1.9,0
-0.34478,0.2041247,0.9162204,0,1.9,0
-0.3366372,0.2037762,0.9193208,0,1.9,0
-0.3287486,0.2031272,0.9223143,0,1.9,0
-0.3197819,0.202101,0.9256861,0,1.9,0
-0.3132145,0.2011875,0.9281273,0,1.9,0
-0.3051442,0.2000804,0.9310504,0,1.9,0
-0.2993273,0.1992758,0.933109,0,1.9,0
-0.2932829,0.1982507,0.9352443,0,1.9,0
-0.2868713,0.197208,0.9374508,0,1.9,0
-0.2793163,0.1957835,0.9400272,0,1.9,0
-0.2681322,0.1934932,0.9437508,0,1.9,0
-0.2610334,0.1921637,0.9460099,0,1.9,0
-0.2533818,0.1904452,0.9484347,0,1.9,0
-0.2414018,0.1879442,0.9520515,0,1.9,0
-0.233519,0.1863039,0.9543374,0,1.9,0
-0.2259107,0.1843942,0.9565371,0,1.9,0
-0.2146136,0.1815371,0.9596798,0,1.9,0
-0.2064411,0.1793554,0.9618803,0,1.9,0
-0.1982342,0.1771697,0.9640094,0,1.9,0
-0.185572,0.1733517,0.9672188,0,1.9,0
-0.1760057,0.1705893,0.9694954,0,1.9,0
-0.162814,0.1663029,0.9725405,0,1.9,0
-0.1542041,0.1634639,0.9744232,0,1.9,0
-0.1425981,0.1593329,0.976872,0,1.9,0
-0.1345245,0.1565078,0.9784725,0,1.9,0
-0.1262618,0.1533573,0.9800712,0,1.9,0
-0.1180972,0.1505103,0.9815293,0,1.9,0
-0.10877,0.1469662,0.9831429,0,1.9,0
-0.09954342,0.1431212,0.9846864,0,1.9,0
-0.0909301,0.1396936,0.9860108,0,1.9,0
-0.08257906,0.1360062,0.9872603,0,1.9,0
-0.06872762,0.1299806,0.9891317,0,1.9,0
-0.05904163,0.1255519,0.9903286,0,1.9,0
-0.04586962,0.1195383,0.9917694,0,1.9,0
-0.03697137,0.1153375,0.9926381,0,1.9,0
-0.02857044,0.1113904,0.9933659,0,1.9,0
-0.01993241,0.107335,0.9940231,0,1.9,0
-0.006322262,0.1006831,0.9948984,0,1.9,0
0.002442831,0.09644146,0.9953356,0,1.9,0
0.01094221,0.09233002,0.9956684,0,1.9,0
0.01933022,0.08785914,0.9959453,0,1.9,0
0.02697304,0.08390898,0.9961083,0,1.9,0
0.03821518,0.07801186,0.9962198,0,1.9,0
0.04557624,0.07407172,0.9962109,0,1.9,0
0.05392779,0.06930322,0.996137,0,1.9,0
0.06130441,0.06509033,0.9959945,0,1.9,0
0.0734301,0.05807105,0.9956083,0,1.9,0
0.08122665,0.0534488,0.9952615,0,1.9,0
0.08838985,0.04903655,0.9948782,0,1.9,0
0.09886727,0.04193808,0.9942165,0,1.9,0
0.1058628,0.03716915,0.9936858,0,1.9,0
0.1128976,0.03187622,0.9930952,0,1.9,0
0.1230588,0.02378181,0.9921144,0,1.9,0
0.1315827,0.01692097,0.9911608,0,1.9,0
0.1368552,0.01240603,0.9905134,0,1.9,0
0.142891,0.006926572,0.9897142,0,1.9,0
0.1511353,-0.00140492,0.9885121,0,1.9,0
0.1563778,-0.007009116,0.9876724,0,1.9,0
0.1623154,-0.01389614,0.986641,0,1.9,0
0.1663616,-0.01938566,0.9858742,0,1.9,0
0.1700235,-0.02445297,0.9851366,0,1.9,0
0.1735251,-0.02968423,0.984382,0,1.9,0
0.1766621,-0.03477547,0.9836571,0,1.9,0
0.1790858,-0.04005054,0.9830179,0,1.9,0
0.1824588,-0.04791048,0.9820455,0,1.9,0
0.1843321,-0.05321959,0.9814221,0,1.9,0
0.1858612,-0.05859551,0.9808273,0,1.9,0
0.1870787,-0.06807193,0.9799836,0,1.9,0
0.1878484,-0.07413673,0.9793961,0,1.9,0
0.1877567,-0.08041579,0.9789181,0,1.9,0
0.1876198,-0.08897141,0.978204,0,1.9,0
0.1869781,-0.0949874,0.977761,0,1.9,0
0.1855363,-0.1012021,0.9774121,0,1.9,0
0.1836006,-0.1075265,0.9771023,0,1.9,0
0.1813749,-0.1141697,0.9767643,0,1.9,0
0.1786795,-0.120421,0.9765103,0,1.9,0
0.1733678,-0.1307446,0.9761401,0,1.9,0
0.168935,-0.1387872,0.9758069,0,1.9,0
0.1641098,-0.1462696,0.9755374,0,1.9,0
0.1590232,-0.1535966,0.9752536,0,1.9,0
0.1501343,-0.1651006,0.9747828,0,1.9,0
0.139862,-0.1773713,0.9741551,0,1.9,0
0.1269082,-0.191182,0.9733158,0,1.9,0
0.1144582,-0.2040332,0.9722499,0,1.9,0
0.1057907,-0.2122823,0.9714652,0,1.9,0
0.09525241,-0.2214446,0.9705098,0,1.9,0
0.08140825,-0.2333136,0.9689878,0,1.9,0
0.07037258,-0.2421516,0.967683,0,1.9,0
0.05440274,-0.2543074,0.9655921,0,1.9,0
0.04144428,-0.2637093,0.9637114,0,1.9,0
0.02540089,-0.2748986,0.9611377,0,1.9,0
0.006359123,-0.2874475,0.9577753,0,1.9,0
-0.005790093,-0.2953706,0.9553652,0,1.9,0
-0.01813619,-0.3030076,0.9528156,0,1.9,0
-0.03674062,-0.3139992,0.9487121,0,1.9,0
-0.04929433,-0.3216089,0.9455886,0,1.9,0
-0.06268628,-0.3293271,0.9421328,0,1.9,0
-0.07528873,-0.3363648,0.9387174,0,1.9,0
-0.08772506,-0.3433647,0.9350963,0,1.9,0
-0.1063425,-0.3534654,0.9293834,0,1.9,0
-0.1210441,-0.3610493,0.9246576,0,1.9,0
-0.1339479,-0.3677437,0.9202296,0,1.9,0
-0.1525943,-0.3770614,0.9135314,0,1.9,0
-0.1671904,-0.3839991,0.9080705,0,1.9,0
-0.1851344,-0.3925552,0.9009027,0,1.9,0
-0.1977355,-0.3984952,0.8956016,0,1.9,0
-0.210816,-0.4041949,0.8900467,0,1.9,0
-0.2229723,-0.4096355,0.8845802,0,1.9,0
-0.2344877,-0.4146788,0.8792366,0,1.9,0
-0.2532239,-0.4222654,0.8703848,0,1.9,0
-0.2650096,-0.4269081,0.864592,0,1.9,0
-0.3409218,-0.4554948,0.8223727,0,1.9,0
-0.3521846,-0.4594467,0.8153985,0,1.9,0
-0.3629029,-0.4630638,0.8086244,0,1.9,0
-0.3785846,-0.4677333,0.798686,0,1.9,0
-0.3893775,-0.4706733,0.7917398,0,1.9,0
-0.4059895,-0.4750414,0.7807101,0,1.9,0
-0.4171812,-0.477787,0.7730973,0,1.9,0
-0.431195,-0.480818,0.763469,0,1.9,0
-0.4416627,-0.4826238,0.7563123,0,1.9,0
-0.4557613,-0.4848003,0.7464921,0,1.9,0
-0.4647778,-0.4859979,0.7401268,0,1.9,0
-0.4739513,-0.4870196,0.733609,0,1.9,0
-0.4822763,-0.4877152,0.7276974,0,1.9,0
-0.4906407,-0.4884733,0.7215717,0,1.9,0
-0.5038977,-0.4890683,0.7119685,0,1.9,0
-0.5154362,-0.4890683,0.7036602,0,1.9,0
-0.5225976,-0.4890684,0.6983579,0,1.9,0
-0.5331672,-0.4887823,0.6905248,0,1.9,0
-0.5403537,-0.4879614,0.6855009,0,1.9,0
-0.5501058,-0.4864833,0.6787619,0,1.9,0
-0.5585199,-0.484634,0.6731905,0,1.9,0
-0.5641125,-0.4831649,0.6695735,0,1.9,0
-0.5696344,-0.4815436,0.6660573,0,1.9,0
-0.5762707,-0.47888,0.6622583,0,1.9,0
-0.5805651,-0.47704,0.659831,0,1.9,0
-0.5848055,-0.474854,0.6576596,0,1.9,0
-0.5913168,-0.470871,0.6546945,0,1.9,0
-0.5953845,-0.4678459,0.6531749,0,1.9,0
-0.5991902,-0.464868,0.6518196,0,1.9,0
-0.6040783,-0.4603778,0.6504934,0,1.9,0
-0.6072614,-0.4572796,0.6497145,0,1.9,0
-0.6104578,-0.4538174,0.6491465,0,1.9,0
-0.6132845,-0.4502125,0.6489921,0,1.9,0
-0.6161559,-0.4465341,0.6488137,0,1.9,0
-0.6188338,-0.4423518,0.6491299,0,1.9,0
-0.6227149,-0.4358899,0.6497895,0,1.9,0
-0.6251436,-0.4313381,0.6504943,0,1.9,0
-0.627193,-0.4272319,0.6512311,0,1.9,0
-0.6300816,-0.4206684,0.6527138,0,1.9,0
-0.6321498,-0.4158979,0.6537703,0,1.9,0
-0.6340343,-0.4105355,0.655333,0,1.9,0
-0.6365909,-0.4022692,0.6579754,0,1.9,0
-0.6381783,-0.3970326,0.6596163,0,1.9,0
-0.6394555,-0.3903494,0.6623625,0,1.9,0
-0.640644,-0.3840515,0.6648908,0,1.9,0
-0.6413432,-0.37694,0.6682778,0,1.9,0
-0.6417413,-0.3714759,0.6709499,0,1.9,0
-0.6417328,-0.3662292,0.6738362,0,1.9,0
-0.6416233,-0.3610312,0.6767393,0,1.9,0
-0.6413752,-0.3558114,0.6797324,0,1.9,0
-0.6404695,-0.3473708,0.6849324,0,1.9,0
-0.6395634,-0.3412913,0.6888243,0,1.9,0
-0.6386082,-0.3358331,0.6923841,0,1.9,0
-0.6367705,-0.3268623,0.698344,0,1.9,0
-0.63534,-0.3203801,0.7026378,0,1.9,0
-0.633235,-0.3121843,0.708205,0,1.9,0
-0.631586,-0.3060971,0.7123228,0,1.9,0
-0.6298252,-0.3000107,0.7164593,0,1.9,0
-0.6277598,-0.2941319,0.720697,0,1.9,0
-0.6244064,-0.2837407,0.7277417,0,1.9,0
-0.622089,-0.2771007,0.7322708,0,1.9,0
-0.6198416,-0.2704025,0.7366675,0,1.9,0
-0.6164541,-0.2602952,0.7431223,0,1.9,0
-0.6143866,-0.2532495,0.7472575,0,1.9,0
-0.6121831,-0.2468137,0.7512089,0,1.9,0
-0.6089203,-0.2367205,0.7570862,0,1.9,0
-0.6068345,-0.2297758,0.7608909,0,1.9,0
-0.6044254,-0.2226395,0.7649193,0,1.9,0
-0.6021237,-0.2149169,0.7689328,0,1.9,0
-0.5987679,-0.2048209,0.7742903,0,1.9,0
-0.5964834,-0.1975652,0.7779303,0,1.9,0
-0.5926256,-0.1860908,0.7836869,0,1.9,0
-0.5900769,-0.1793806,0.787167,0,1.9,0
-0.587763,-0.1728671,0.790349,0,1.9,0
