-0.6378442,-0.03872009,0.7691915,0,1.9,0
-0.6393902,-0.04777205,0.7673969,0,1.9,0
-0.6400038,-0.05421042,0.7664571,0,1.9,0
-0.6408917,-0.06619389,0.7647721,0,1.9,0
-0.6412326,-0.07288118,0.7638777,0,1.9,0
-0.6415243,-0.08037738,0.7628802,0,1.9,0
-0.641665,-0.09011634,0.7616726,0,1.9,0
-0.6414688,-0.09695897,0.7609973,0,1.9,0
-0.6410161,-0.1039167,0.7604603,0,1.9,0
-0.6404619,-0.1154688,0.7592599,0,1.9,0
-0.6396968,-0.1252549,0.758353,0,1.9,0
-0.6391197,-0.1321515,0.7576689,0,1.9,0
-0.6382198,-0.1422276,0.7566022,0,1.9,0
-0.6375938,-0.1488298,0.7558598,0,1.9,0
-0.6369918,-0.1549055,0.7551462,0,1.9,0
-0.636349,-0.1634018,0.7538965,0,1.9,0
-0.6361533,-0.1688468,0.7528611,0,1.9,0
-0.6359574,-0.1742774,0.7517883,0,1.9,0
-0.6357417,-0.1826853,0.7499724,0,1.9,0
-0.6357663,-0.1872974,0.7488131,0,1.9,0
-0.6362239,-0.1913401,0.7474009,0,1.9,0
-0.6368743,-0.1987054,0.744921,0,1.9,0
-0.6378931,-0.2041868,0.7425632,0,1.9,0
-0.638863,-0.2077682,0.7407337,0,1.9,0
-0.6397865,-0.2112228,0.7389575,0,1.9,0
-0.6411701,-0.214134,0.7369177,0,1.9,0
-0.642487,-0.2169268,0.7349512,0,1.9,0
-0.6448869,-0.221326,0.7315298,0,1.9,0
-0.646777,-0.2237988,0.7291048,0,1.9,0
-0.649277,-0.2269375,0.7259055,0,1.9,0
-0.6516728,-0.2290783,0.7230807,0,1.9,0
-0.6548253,-0.2316183,0.7194143,0,1.9,0
-0.657263,-0.2330046,0.7167386,0,1.9,0
-0.6600943,-0.2344974,0.7136431,0,1.9,0
-0.6640674,-0.2356339,0.7095712,0,1.9,0
-0.6670598,-0.2364384,0.70649,0,1.9,0
-0.6722096,-0.2370691,0.7013791,0,1.9,0
-0.6761904,-0.2373638,0.6974418,0,1.9,0
-0.6830662,-0.2373638,0.6907091,0,1.9,0
-0.6897926,-0.2366964,0.6842229,0,1.9,0
-0.6962346,-0.2355102,0.6780799,0,1.9,0
-0.7011979,-0.2340964,0.6734393,0,1.9,0
-0.7085502,-0.2316582,0.6665516,0,1.9,0
-0.7145243,-0.2292448,0.6609855,0,1.9,0
-0.7233402,-0.2255403,0.6526183,0,1.9,0
-0.7307513,-0.2219544,0.6455532,0,1.9,0
-0.736069,-0.219077,0.6404747,0,1.9,0
-0.74275,-0.2153666,0.6339872,0,1.9,0
-0.7506116,-0.2109475,0.6261657,0,1.9,0
-0.7569356,-0.2070459,0.619823,0,1.9,0
-0.7634455,-0.2026003,0.6132733,0,1.9,0
-0.7719375,-0.1968022,0.6044678,0,1.9,0
-0.7779612,-0.1923218,0.5981545,0,1.9,0
-0.7870727,-0.1851984,0.5884031,0,1.9,0
-0.7928199,-0.1803056,0.582174,0,1.9,0
-0.7992759,-0.1747327,0.5750014,0,1.9,0
-0.8081418,-0.1669306,0.5648373,0,1.9,0
-0.8136228,-0.1615541,0.5584964,0,1.9,0
-0.8190805,-0.1561223,0.5520263,0,1.9,0
-0.8264215,-0.1483873,0.5431471,0,1.9,0
-0.8318943,-0.1422508,0.5363922,0,1.9,0
-0.8372822,-0.135998,0.5295877,0,1.9,0
-0.8456028,-0.12611,0.5187026,0,1.9,0
-0.8504673,-0.1199569,0.5121679,0,1.9,0
-0.8573745,-0.1104917,0.5026934,0,1.9,0
-0.8644137,-0.1007943,0.4925745,0,1.9,0
-0.870806,-0.09128489,0.4830776,0,1.9,0
-0.8780839,-0.08004332,0.4717645,0,1.9,0
-0.8819351,-0.0733903,0.4656225,0,1.9,0
-0.8858462,-0.06648007,0.4591917,0,1.9,0
-0.8907482,-0.05742853,0.4508546,0,1.9,0
-0.8938248,-0.05148849,0.4454506,0,1.9,0
-0.8970005,-0.04522057,0.4397107,0,1.9,0
-0.9010127,-0.03618214,0.4322812,0,1.9,0
-0.9037953,-0.02985984,0.426922,0,1.9,0
-0.9061572,-0.02382118,0.4222696,0,1.9,0
-0.9094739,-0.01564916,0.4154665,0,1.9,0
-0.9115035,-0.01005899,0.4111695,0,1.9,0
-0.913422,-0.004595992,0.4069881,0,1.9,0
-0.9160967,0.004003901,0.4009376,0,1.9,0
-0.917653,0.009702956,0.3972642,0,1.9,0
-0.9189447,0.01451873,0.3941193,0,1.9,0
-0.9213755,0.02494022,0.387873,0,1.9,0
-0.9222385,0.02974668,0.3854756,0,1.9,0
-0.9231237,0.03634226,0.3827822,0,1.9,0
-0.9236084,0.04084491,0.3811555,0,1.9,0
-0.9239569,0.04483983,0.3798591,0,1.9,0
-0.9241034,0.04868395,0.3790288,0,1.9,0
-0.9242834,0.05519934,0.3776945,0,1.9,0
-0.9240727,0.05917241,0.3776084,0,1.9,0
-0.9238375,0.06556,0.3771289,0,1.9,0
-0.9234813,0.07117514,0.3769834,0,1.9,0
-0.9231281,0.07482198,0.3771424,0,1.9,0
-0.9225481,0.07848095,0.3778172,0,1.9,0
-0.9217734,0.08304239,0.378732,0,1.9,0
-0.921084,0.08656374,0.3796197,0,1.9,0
-0.9202107,0.09018643,0.3808922,0,1.9,0
-0.9193267,0.09338099,0.3822547,0,1.9,0
-0.9181339,0.09782735,0.3840055,0,1.9,0
-0.9170776,0.101523,0.3855666,0,1.9,0
-0.9155857,0.1060523,0.3878863,0,1.9,0
-0.9145426,0.1090464,0.3895134,0,1.9,0
-0.9133356,0.1119442,0.3915185,0,1.9,0
-0.9123306,0.114581,0.3930956,0,1.9,0
-0.910686,0.1182879,0.3958016,0,1.9,0
-0.9094507,0.1211594,0.3977688,0,1.9,0
-0.9079146,0.1243924,0.4002721,0,1.9,0
-0.9062986,0.1279146,0.402816,0,1.9,0
-0.9040011,0.1320038,0.4066414,0,1.9,0
-0.9026645,0.134507,0.4087846,0,1.9,0
-0.9012854,0.1366555,0.411108,0,1.9,0
-0.8999028,0.1387936,0.4134142,0,1.9,0
-0.8984862,0.1409674,0.4157532,0,1.9,0
-0.896152,0.1440245,0.4197246,0,1.9,0
-0.8934137,0.1470959,0.4244701,0,1.9,0
-0.8916365,0.1491303,0.4274864,0,1.9,0
-0.8897181,0.1507992,0.4308845,0,1.9,0
-0.8865885,0.1536102,0.4363081,0,1.9,0
-0.8843546,0.1552987,0.4402265,0,1.9,0
-0.8819898,0.1572232,0.4442691,0,1.9,0
-0.8785461,0.1595161,0.450235,0,1.9,0
-0.8757512,0.1611867,0.4550592,0,1.9,0
-0.8730965,0.1627573,0.4595788,0,1.9,0
-0.8684388,0.1650559,0.4675155,0,1.9,0
-0.8649669,0.1667446,0.4733167,0,1.9,0
-0.846821,0.1735367,0.5027717,0,1.9,0
-0.8410186,0.175608,0.5117125,0,1.9,0
-0.8370019,0.1766613,0.5178983,0,1.9,0
-0.8328966,0.177763,0.5241025,0,1.9,0
-0.8284434,0.1788656,0.5307435,0,1.9,0
-0.8239235,0.1799709,0.5373644,0,1.9,0
-0.8160507,0.1816141,0.5487055,0,1.9,0
-0.808771,0.1827867,0.5589979,0,1.9,0
-0.8035986,0.1835889,0.5661488,0,1.9,0
-0.7950577,0.1848923,0.5776663,0,1.9,0
-0.7894151,0.1857151,0.5850931,0,1.9,0
-0.7834364,0.1862769,0.5928982,0,1.9,0
-0.7736815,0.1869233,0.6053733,0,1.9,0
-0.7666291,0.1875295,0.6140948,0,1.9,0
-0.7563608,0.1878407,0.6266053,0,1.9,0
-0.7455115,0.1881694,0.6393786,0,1.9,0
-0.7382504,0.1881694,0.647749,0,1.9,0
-0.7257684,0.1885147,0.6616059,0,1.9,0
-0.7137858,0.1885147,0.6745161,0,1.9,0
-0.7054532,0.1885147,0.683226,0,1.9,0
-0.6969401,0.1885147,0.6919081,0,1.9,0
-0.6848865,0.1885147,0.7038414,0,1.9,0
-0.6762937,0.1885147,0.7121018,0,1.9,0
-0.662456,0.1881877,0.7250777,0,1.9,0
-0.6511495,0.1875358,0.7354147,0,1.9,0
-0.63652,0.1872065,0.7481952,0,1.9,0
-0.6215729,0.1862257,0.7608989,0,1.9,0
-0.6082785,0.1856449,0.7717081,0,1.9,0
-0.5974486,0.1853458,0.7801937,0,1.9,0
-0.5824222,0.1843997,0.7916951,0,1.9,0
-0.5726644,0.1838481,0.7989089,0,1.9,0
-0.5576,0.1829056,0.8097085,0,1.9,0
-0.5467546,0.1823064,0.8172048,0,1.9,0
-0.5304936,0.1816448,0.8279987,0,1.9,0
-0.51315,0.1801712,0.8391754,0,1.9,0
-0.4995039,0.1792977,0.8475542,0,1.9,0
-0.4897414,0.178744,0.8533487,0,1.9,0
-0.4801081,0.1779072,0.8589792,0,1.9,0
-0.4673651,0.1770296,0.8661584,0,1.9,0
-0.4583594,0.1764597,0.8710733,0,1.9,0
-0.4449079,0.1754664,0.8782189,0,1.9,0
-0.4364889,0.1748927,0.8825474,0,1.9,0
-0.4250788,0.1739583,0.8882829,0,1.9,0
-0.4168929,0.1733303,0.8922763,0,1.9,0
-0.4071576,0.1727321,0.8968759,0,1.9,0
-0.3975673,0.1717701,0.9013519,0,1.9,0
-0.3912929,0.1708681,0.9042643,0,1.9,0
-0.3841524,0.1699979,0.9074842,0,1.9,0
-0.3790043,0.1694056,0.9097568,0,1.9,0
-0.3741306,0.1687799,0.9118879,0,1.9,0
-0.3682502,0.1675547,0.9145038,0,1.9,0
-0.3635265,0.1666461,0.9165575,0,1.9,0
-0.3603605,0.1660725,0.9179108,0,1.9,0
-0.3579885,0.1654981,0.9189422,0,1.9,0
-0.3547567,0.1646174,0.9203525,0,1.9,0
-0.3529847,0.1637808,0.9211828,0,1.9,0
-0.3515556,0.1632599,0.9218215,0,1.9,0
-0.3494245,0.1622558,0.9228085,0,1.9,0
-0.3483886,0.1613847,0.9233528,0,1.9,0
-0.3470236,0.1604762,0.9240249,0,1.9,0
-0.3463476,0.1597074,0.9244117,0,1.9,0
-0.3456624,0.1589287,0.9248022,0,1.9,0
-0.3449689,0.1581411,0.9251962,0,1.9,0
-0.3441949,0.1572631,0.9256339,0,1.9,0
-0.3434438,0.1564116,0.9260572,0,1.9,0
-0.342972,0.1555844,0.9263712,0,1.9,0
-0.3427277,0.1549948,0.9265605,0,1.9,0
-0.3421955,0.154063,0.9269125,0,1.9,0
-0.3416701,0.1534688,0.9272049,0,1.9,0
-0.3414032,0.1524395,0.9274729,0,1.9,0
-0.3414183,0.152157,0.9275138,0,1.9,0
-0.3414482,0.1515945,0.9275949,0,1.9,0
-0.3414626,0.1513211,0.9276342,0,1.9,0
-0.3414771,0.1510458,0.9276738,0,1.9,0
-0.3414914,0.1507756,0.9277124,0,1.9,0
-0.3414914,0.1507756,0.9277124,0,1.9,0
-0.3417697,0.1504947,0.9276556,0,1.9,0
-0.3420313,0.1504947,0.9275591,0,1.9,0
-0.3420313,0.1504947,0.9275591,0,1.9,0
-0.3423127,0.1504947,0.9274553,0,1.9,0
-0.3425881,0.1502167,0.9273987,0,1.9,0
-0.3425881,0.1502167,0.9273987,0,1.9,0
-0.3428629,0.1502167,0.9272971,0,1.9,0
-0.3431243,0.1502167,0.9272004,0,1.9,0
-0.3431243,0.1502167,0.9272004,0,1.9,0
-0.3434154,0.1505457,0.9270393,0,1.9,0
-0.3434154,0.1505457,0.9270393,0,1.9,0
-0.3433967,0.1508995,0.9269887,0,1.9,0
-0.3436886,0.1508995,0.9268805,0,1.9,0
-0.3436741,0.1511729,0.9268414,0,1.9,0
-0.3436592,0.1514533,0.9268011,0,1.9,0
-0.3436219,0.1521511,0.9267007,0,1.9,0
-0.3435112,0.1542051,0.9264021,0,1.9,0
-0.3432353,0.1544831,0.926458,0,1.9,0
-0.342883,0.1551566,0.9264759,0,1.9,0
-0.3425619,0.1557699,0.9264918,0,1.9,0
-0.3422112,0.1564395,0.9265086,0,1.9,0
-0.3419029,0.1570278,0.9265229,0,1.9,0
-0.3416281,0.1573044,0.9265773,0,1.9,0
-0.3412875,0.1579541,0.9265924,0,1.9,0
-0.3409664,0.1582771,0.9266554,0,1.9,0
-0.340681,0.1585644,0.9267113,0,1.9,0
-0.340642,0.1592671,0.9266051,0,1.9,0
-0.340302,0.1596089,0.9266712,0,1.9,0
-0.340302,0.1596089,0.9266712,0,1.9,0
-0.3400269,0.1598856,0.9267245,0,1.9,0
-0.3400109,0.1601723,0.9266809,0,1.9,0
-0.3400109,0.1601723,0.9266809,0,1.9,0
-0.3396817,0.1605031,0.9267443,0,1.9,0
-0.3396662,0.1607797,0.9267021,0,1.9,0
-0.3396662,0.1607797,0.9267021,0,1.9,0
-0.3396485,0.1610951,0.9266538,0,1.9,0
-0.3393385,0.1614066,0.9267132,0,1.9,0
-0.3393229,0.1616845,0.9266704,0,1.9,0
-0.3389948,0.1623081,0.9266815,0,1.9,0
-0.3389799,0.1625734,0.9266405,0,1.9,0
-0.3386781,0.1628764,0.9266976,0,1.9,0
-0.3380256,0.1651122,0.9265402,0,1.9,0
-0.3370489,0.166964,0.9265642,0,1.9,0
-0.3366555,0.1683061,0.9264643,0,1.9,0
-0.3363009,0.1695144,0.9263728,0,1.9,0
-0.3359731,0.1703952,0.9263301,0,1.9,0
-0.3353214,0.1716267,0.926339,0,1.9,0
-0.3349957,0.1727325,0.9262512,0,1.9,0
-0.3342477,0.1744476,0.9262,0,1.9,0
-0.3336354,0.1758499,0.9261556,0,1.9,0
-0.3329294,0.1777353,0.9260498,0,1.9,0
-0.3323188,0.1788835,0.926048,0,1.9,0
-0.3288868,0.1864285,0.925785,0,1.9,0
-0.3278616,0.1886203,0.9257047,0,1.9,0
-0.3271573,0.1907303,0.9255215,0,1.9,0
-0.3261063,0.1926893,0.9254866,0,1.9,0
-0.3253748,0.1951161,0.9252356,0,1.9,0
-0.3244568,0.1968225,0.9251966,0,1.9,0
-0.3236125,0.1996106,0.9248949,0,1.9,0
-0.3225485,0.2023936,0.9246618,0,1.9,0
-0.3219219,0.2040292,0.9245206,0,1.9,0
-0.3211377,0.2068416,0.9241683,0,1.9,0
-0.3207449,0.2085711,0.923916,0,1.9,0
-0.320244,0.2116087,0.9233989,0,1.9,0
-0.319709,0.2144317,0.9229329,0,1.9,0
-0.3192901,0.2164534,0.9226059,0,1.9,0
-0.319068,0.2194948,0.921964,0,1.9,0
-0.3188608,0.222291,0.9213656,0,1.9,0
-0.3187087,0.2243219,0.9209259,0,1.9,0
-0.3187982,0.2273928,0.9201414,0,1.9,0
-0.3191726,0.2297443,0.9194272,0,1.9,0
-0.3195517,0.231718,0.9188001,0,1.9,0
-0.3202266,0.2345788,0.9178386,0,1.9,0
-0.320602,0.2365563,0.9171998,0,1.9,0
-0.321651,0.2392398,0.9161359,0,1.9,0
-0.3227013,0.2419372,0.9150575,0,1.9,0
-0.3236713,0.2444379,0.9140498,0,1.9,0
-0.3243229,0.2461231,0.9133663,0,1.9,0
-0.3253283,0.2479758,0.9125073,0,1.9,0
-0.3257141,0.2493041,0.9120076,0,1.9,0
-0.3264651,0.2516779,0.9110866,0,1.9,0
-0.3271551,0.2531254,0.9104378,0,1.9,0
-0.3278011,0.255181,0.9096313,0,1.9,0
-0.3282771,0.2573099,0.9088596,0,1.9,0
-0.3289779,0.2591578,0.9080808,0,1.9,0
-0.3296917,0.2603216,0.9074889,0,1.9,0
-0.3303699,0.2621191,0.9067245,0,1.9,0
-0.330772,0.2631869,0.9062685,0,1.9,0
-0.3319013,0.2653099,0.905236,0,1.9,0
-0.3337755,0.2691288,0.9034178,0,1.9,0
-0.3367832,0.2732944,0.9010479,0,1.9,0
-0.3387496,0.2760949,0.8994556,0,1.9,0
-0.3397048,0.2772401,0.8987428,0,1.9,0
-0.3403688,0.2780373,0.8982452,0,1.9,0
-0.3417591,0.2797089,0.8971977,0,1.9,0
-0.3452525,0.2828977,0.8948573,0,1.9,0
-0.3461874,0.2837197,0.8942357,0,1.9,0
-0.3471051,0.2845275,0.8936231,0,1.9,0
-0.3484454,0.285455,0.8928053,0,1.9,0
-0.3494322,0.2866546,0.8920349,0,1.9,0
-0.3499455,0.2869474,0.8917395,0,1.9,0
-0.3504018,0.287503,0.8913813,0,1.9,0
-0.350595,0.2880468,0.8911297,0,1.9,0
-0.3508514,0.2883594,0.8909277,0,1.9,0
-0.3508192,0.2886515,0.8908458,0,1.9,0
-0.3510627,0.2886515,0.8907499,0,1.9,0
-0.3510276,0.2889687,0.8906608,0,1.9,0
-0.3510276,0.2889687,0.8906608,0,1.9,0
-0.3510276,0.2889687,0.8906608,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3509991,0.2892266,0.8905884,0,1.9,0
-0.3510294,0.2889524,0.8906654,0,1.9,0
-0.3510623,0.2886548,0.8907489,0,1.9,0
-0.3510926,0.2883806,0.8908258,0,1.9,0
-0.3511249,0.2880883,0.8909076,0,1.9,0
-0.3514389,0.2877866,0.8908814,0,1.9,0
-0.3514991,0.2872406,0.8910338,0,1.9,0
-0.3515266,0.2869899,0.8911037,0,1.9,0
-0.3519146,0.286315,0.8911677,0,1.9,0
-0.3519741,0.2857722,0.8913184,0,1.9,0
-0.3522943,0.2852148,0.8913704,0,1.9,0
-0.3523521,0.284686,0.8915167,0,1.9,0
-0.3524128,0.2841291,0.8916703,0,1.9,0
-0.3524691,0.283612,0.8918127,0,1.9,0
-0.3525388,0.2829703,0.8919889,0,1.9,0
-0.3528402,0.2824443,0.8920364,0,1.9,0
-0.3528985,0.2819061,0.8921836,0,1.9,0
-0.3530127,0.2808476,0.8924723,0,1.9,0
